tess_id,signal_id,date_added,date_modified,source,ra,dec,pmra,pmdec,Tmag,bjd0,bjd0_uncert,period,period_uncert,morph_coeff,prim_width_pf,prim_depth_pf,prim_pos_pf,sec_width_pf,sec_depth_pf,sec_pos_pf,prim_width_2g,prim_depth_2g,prim_pos_2g,sec_width_2g,sec_depth_2g,sec_pos_2g,sectors
302089933,1,2020-07-28 16:47:20.279063,2021-09-16 17:38:13.740390,Light Curve File (LCF),40.6748573517615,47.4884737069915,6.82673,-8.80269,11.4172,1799.3513436855471,0.0018266326480897,13.423545388856883,0.0014138753760164,0.20078763,0.0209607640507516,0.0362025369322793,1.0001973615555837,,,,0.0355080513073288,0.0570118291116708,3.2546892395533795e-05,,,,18
396059992,1,2020-07-28 16:47:22.844664,2021-09-16 17:38:14.815420,Light Curve File (LCF),37.4359062114853,72.1010395408351,-17.2178,-7.09974,8.85603,1798.0950409980512,0.0005010557529203,9.102229309471882,0.0195198224967345,0.38915947,0.0490653797910037,0.0236034221193186,0.9994543601107748,,,,0.0838779375668724,0.081035796036597,0.9994844926982462,,,,18
117397619,1,2020-07-28 16:47:24.271385,2021-09-16 17:38:15.523859,Light Curve File (LCF),48.3431971206004,48.1086883316179,48.7927,-69.213,7.49445,1792.0315825907132,0.0158217349421647,8.031005941873952,0.0093162629634608,0.38428128,0.0576531849659722,0.4590750883195484,0.9999859099115948,0.0561611349935488,0.2163391941928738,0.5024279672579122,0.0740274145157069,0.4434344336379803,0.9980144635144056,0.0797786668256687,0.1821175082491724,0.5000000417009419,18
410477617,1,2020-07-28 16:47:26.557848,2021-09-16 17:38:16.265306,Light Curve File (LCF),25.4444517954902,49.3031981153738,68.6741,-47.1244,7.4429,1792.7685955023385,0.0005907209417728,7.029220113078782,0.000432349560568,0.28715548,0.0335555154421245,0.1968369479818024,1.0000003248466542,0.0345482153376633,0.0858642316054216,0.5010182766619777,0.0475533803879388,0.2082210317239461,0.9999125186037408,0.0532533720373009,0.0882604369723729,0.499999932547201,18
177995773,1,2020-07-28 16:47:27.837651,2021-09-16 17:38:16.973779,Light Curve File (LCF),49.0569600944401,40.7487644582509,54.1681,-71.4019,10.3033,1791.9736421374591,0.0010927786486263,10.61833817275954,0.0005380679416653,0.19543278,0.0203435700129771,0.0348410269708949,0.9999515188954576,,,,0.0333601615318742,0.0577575991387298,1.5454251904333152e-05,,,,18
388529207,1,2020-07-28 16:47:30.354229,2021-09-16 17:38:17.681428,Light Curve File (LCF),357.882472091395,83.6145317998053,14.2956,-1.13071,11.8591,1793.7866101742543,0.0008388765622839,7.374768838103338,5.9751093758997336e-05,0.18407229,0.0220243401464355,0.0547411253160703,1.0001522918917858,,,,0.0307429566751781,0.0585211184244329,9.384217017275512e-05,,,,"18,25,26"
346541355,1,2020-07-28 16:47:30.562041,2021-09-16 17:38:17.765416,Light Curve File (LCF),55.1615367164594,28.7733379238733,20.3987,-38.0108,7.27652,1793.6633045461924,5.41307310868433e-05,8.16115536924672,9.518857505419476e-05,0.2564919,0.0359669357278861,0.4733547319430067,1.0000154209669856,0.0232526624160017,0.2205880343761941,0.3550066407976282,0.0511152799785796,0.5279107499987595,7.763963210391123e-06,0.0328000248658986,0.2513201134831279,0.3549700494235954,18
427654774,1,2020-07-28 16:47:32.414606,2021-09-16 17:38:18.307230,Light Curve File (LCF),349.287338823568,70.1900205123051,136.449,129.094,14.1431,1770.2605968055263,2.7938254606170685,10.452817688304792,0.0033072739508615,0.34156194,0.0135099607052805,0.0170717457262877,0.4997454735847538,,,,,,,,,,"17,18"
77545160,1,2020-07-28 16:47:33.946409,2021-09-16 17:38:18.857234,Light Curve File (LCF),43.0873393576693,32.693780145506,42.06,-20.5855,9.0151,1795.3683150139066,5.997767880216998e-05,11.246590213678786,7.27409895322495e-05,0.12825957,0.0202532268209616,0.4260605167475,1.000009656045077,0.0185155334029246,0.3866123461504025,0.4860973637426021,0.0284472580685994,0.4537251270139625,0.9999904157604704,0.0252837608996828,0.4123837935284424,0.4860334402225135,18
470152814,1,2020-07-28 16:47:34.371875,2021-09-16 17:38:19.157185,Light Curve File (LCF),332.265079505877,80.7129640132003,41.0661,11.2145,9.8543,1795.900902243829,0.0012132041559753,24.54483601228578,0.0096795508472418,0.31684425,,,0.1028782494283589,,,0.2966518194104903,0.0126939330102093,0.0080398333711543,0.9999725912995658,,,,"18,19,24,26"
292317374,1,2020-07-28 16:47:35.263392,2021-09-16 17:38:19.365546,Light Curve File (LCF),31.6987418151712,43.9232278164407,75.2464,-52.1431,10.8722,1792.330232251356,0.0044422647558803,9.320213823436353,0.0031579198795359,0.21089599,0.0281282225480113,0.006259997475233,0.999767406767185,0.0218955991238513,0.0050147221555478,0.4136424506843801,0.0437708786483578,0.0079272044771575,0.0003098827413169,0.0361797596391336,0.0063267605278463,0.4129899238873426,18
94368565,1,2020-07-28 16:47:36.495767,2021-09-16 17:38:19.757079,Light Curve File (LCF),58.5037205258271,33.5585741545244,418.914,-743.992,13.9158,1793.2455829404375,3.1941772881946235,15.904526996777577,0.0089847589842619,0.1621376,0.0178703198574117,0.0985480410495939,0.5478561998564117,0.0182622023148283,0.0945920763179629,1.0000705923464397,0.0270168359545419,0.1158329685918519,2.595505541998893e-05,0.0223838559757584,0.1115583913240358,0.5479105368363856,18
186942457,1,2020-07-28 16:47:36.580067,2021-09-16 17:38:19.857789,Light Curve File (LCF),33.7587254214754,37.2666817730965,2.76775,-2.36801,10.1797,1796.2434716053451,0.0006876934550557,12.77273656179125,0.0107067301120871,0.17661697,,,0.9942823748924384,,,1.0177261585417232,0.0260304252021856,0.0214789154762701,6.904521677271084e-05,,,,18
436863045,1,2020-07-28 16:47:38.262113,2021-09-16 17:38:20.332505,Light Curve File (LCF),41.5586112447661,27.8774815066576,6.37297,-11.9127,9.30545,1792.9312739712948,0.0001777322165708,8.803258023452399,0.0001765006795384,0.4537495,0.0608699094052334,0.5592875854478747,0.99997571742267,0.0567140270023885,0.2452657471004597,0.5000646145929726,0.0915673024100878,0.5741829214007284,1.4660597568975089e-06,0.0838495017420099,0.2704593578442351,0.5000194827436041,18
53708889,1,2020-07-28 16:47:39.112935,2021-09-16 17:38:20.532517,Light Curve File (LCF),17.8746390763134,61.1466822617125,-5.68449,0.505906,10.1183,1790.9522051295587,3.859552521134901e-05,8.458256451773487,4.713875862094596e-06,0.27566165,0.03489873656719,0.4623004979642007,1.0000146936712373,0.0334049055344484,0.4551683994082725,0.4924216540366676,0.049990313586799,0.5086426486589051,0.9999993460244144,0.0476629789854372,0.5027615089023915,0.4923749433802841,"18,24"
468754960,1,2020-07-28 16:47:41.012696,2021-09-16 17:38:22.082536,Light Curve File (LCF),21.1805224386003,72.1451970507768,-16.0532,0.401263,11.4259,1826.541507536143,0.0001410228874192,14.498288089722225,2.140437701392273e-05,0.12593402,0.0144312142743426,0.1426549474448672,1.000928330723408,0.014384307230066,0.1028059665044618,0.500227056604966,0.0197100892840829,0.1479947445692817,0.0009368568908441,0.0203246073790799,0.1184821309096502,0.5002475509735037,"18,19,24,25"
461579405,1,2020-07-28 16:47:43.512980,2021-09-16 17:38:22.882563,Light Curve File (LCF),0.933510479976132,86.1116991881224,176.076,-25.8455,14.1856,1790.3065468938992,0.0035120060804262,13.918210118129467,0.0003551724814041,0.168574,0.0078916817060166,0.0347055985653628,0.6558330622237127,0.0119731859482821,0.0340220474223929,0.9993501951555545,0.0116302409628775,0.0540122670210808,0.6566822193955565,0.0197201274217847,0.0490859987473299,0.999755129711244,"18,20,25,26"
81390067,1,2020-07-28 16:47:44.371252,2021-09-16 17:38:23.140762,Light Curve File (LCF),46.3647696077349,61.6549124548725,-4.7421,-0.354737,8.6103,1794.9368753813687,0.0002676063543276,7.702900743928223,0.0001179212470132,0.24640568,0.0344549002582217,0.4000123676715763,0.9999943047903832,0.0739267277689242,0.329667216881558,0.6544919682809778,0.0487252818209292,0.4402327020306581,3.497227604390965e-05,0.1029083485455989,0.3632513850566295,0.6545884401536923,"18,19"
458842028,1,2020-07-28 16:47:45.754504,2021-09-16 17:38:23.690926,Light Curve File (LCF),35.5165678967665,65.5378450656869,20.4214,1.92534,9.738,1790.8073847281846,0.0001465354910124,7.712468904830568,2.3306610418494245e-05,0.23093931,0.0234189585110053,0.0374103381408024,1.0000322103753458,0.0249171366250127,0.0349266098593123,0.5007644559803593,0.0330783782146585,0.0405528628689755,1.2997190391931288e-05,0.0337063502000388,0.0377783216517286,0.5006512589706114,"18,25"
399832376,1,2020-07-28 16:47:47.762696,2021-09-16 17:38:24.316003,Light Curve File (LCF),30.9972242495892,78.5560679020885,6.94747,17.7614,10.2033,1797.934469261511,0.0012809209001716,13.434707788021235,0.0002789232973032,0.39141425,0.0494799310936973,0.3180869288037931,1.0000065698966722,0.0451357045310558,0.1190732655707256,0.5025064594818502,0.0741571291999143,0.3302998266901158,0.9999050765522416,0.0676161709938545,0.1232832450703498,0.4999999251592277,"18,19,26"
77320223,1,2020-07-28 16:47:47.996105,2021-09-16 17:38:24.382794,Light Curve File (LCF),41.5517604407615,33.7749019565695,11.5703,-10.1052,10.1513,1799.1006838992816,0.0019689532714437,8.606101415686616,0.0023612016315652,0.249057,0.0306808296285197,0.0125144763020514,0.9984716390047592,0.3650318925957482,0.0007177121444348,0.5445592241537908,0.0438309647903971,0.0126516866130365,0.9984647171243044,,,,18
379631121,1,2020-07-28 16:47:50.186835,2021-09-16 17:38:25.116023,Light Curve File (LCF),34.3227010805938,69.465607388868,-1.3,-4.8,11.3394,1802.1123646317951,0.000587005687521,16.209702263510486,0.0002311193349413,0.087096035,0.0121599233068138,0.0899809669847375,1.000003022941556,0.024481363355119,0.0154837016389752,0.5693833188784126,0.0175542073755882,0.093733122634382,1.7796916665626282e-05,0.0383792631171006,0.0154523346012528,0.5693488520872259,"18,19,25"
440676745,1,2020-07-28 16:47:51.370982,2021-09-16 17:38:25.332758,Light Curve File (LCF),8.20452653555747,28.2802410158479,-5.69484,6.1007,5.4491,1769.5747576242902,0.0004402181036766,14.976805251923508,0.0008533741673701,0.12944031,0.0109234825779744,0.0041268578311104,0.9999555189458856,,,,0.0151861219312924,0.0042558004712055,0.9999978390749736,0.0123433589273898,0.0033362877577656,0.7545080568351898,17
273066197,1,2020-07-28 16:47:52.747034,2021-09-16 17:38:25.691278,Light Curve File (LCF),315.898792195355,45.7515469287998,-3.53283,-3.17217,13.0244,1760.0495270630145,0.0328164437680698,33.414725432222234,0.0506195275326035,0.09258589,0.0109544545041784,0.4317860212004401,0.9994273691360099,,,,0.0137351718170514,0.3218304660896158,-0.0006373491734305002,0.0189752553728068,0.2627382829834341,0.5005125515781622,16
24935204,1,2020-07-28 16:47:53.320710,2021-09-16 17:38:25.890638,Light Curve File (LCF),350.411213068677,49.3867509581954,-15.5785,-15.5851,10.5568,1765.5667089768012,0.001677377303622,13.4431850430689,0.0014534660153149,0.08084074,0.0179595820702431,0.4381157976804193,1.000130299900954,0.0155900230795785,0.3226018518950955,0.6110586217589005,0.0259308014319731,0.4713410342794242,1.151316647581875e-06,0.0220815815284036,0.3575543593215191,0.6109172340204923,17
316249183,1,2020-07-28 16:47:56.263442,2021-09-16 17:38:26.549613,Light Curve File (LCF),51.8959716515259,55.3827557533817,1.93331,-61.5811,13.0127,1823.5089090449044,0.0027995386494694,8.058530770186183,0.0015816405657673,0.2599573,0.0268243475185937,0.0558012894716684,1.0000065773015987,0.0274430126179393,0.0535175218593566,0.3508867040259236,0.040238460476471,0.0737654978381047,0.0003583614292664,0.0362450992380511,0.0520632618508326,0.3503724401423018,19
275860377,1,2020-07-28 16:47:56.472403,2021-09-16 17:38:26.649512,Light Curve File (LCF),51.1857071126961,70.680452190423,-13.952,-3.75206,10.7954,1816.489606698599,0.0075042486220031,8.847080351600097,0.0115043188592149,0.25783426,0.2265942275736567,0.0022174223451112,0.0992890271428812,,,,0.0009117479175078,0.0162547630931422,0.6721537291252542,,,,19
313193981,1,2020-07-28 16:47:58.654418,2021-09-16 17:38:27.374896,Light Curve File (LCF),86.3835692104557,72.9910338202752,-6.6205,0.0150584,9.91029,1815.0713060992207,0.0043149252581287,50.86322505867116,0.0052907735981833,0.1203029,0.0066362707798844,0.008191502020947,0.497159988175044,0.005435490200164,0.006348104417595,0.9989498406816052,0.0056797356941981,0.0077547902375102,0.4972637093062872,0.0066105505602528,0.0058534353439101,0.9991831588733912,"19,20,26"
87251422,1,2020-07-28 16:48:00.189706,2021-09-16 17:38:27.891291,Light Curve File (LCF),78.4903967262605,56.5079436179705,-5.5973,-36.72,7.9734,1825.1662881952489,1.4188151226335322e-05,7.066170763490988,2.057897142293541e-05,0.1667902,0.0269301950432444,0.4150718060852403,0.9999992713628576,0.0345160101731687,0.1911552117092758,0.5788091488193259,0.0391733962103982,0.452880556426906,3.685913305861505e-07,0.0491550857153988,0.2127184689625961,0.5787906079181069,19
356641568,1,2020-07-28 16:48:03.362480,2021-09-16 17:38:28.816428,Light Curve File (LCF),78.180454516753,55.4840049641152,181.948,-236.675,10.2771,1818.117921369077,0.0003018074337433,11.494779291128443,0.0001187347797024,0.10551228,0.0126176714699126,0.130821757174419,0.9999794044447182,0.0100432464860343,0.0194914216908184,0.4240625240247896,0.0187230294789557,0.1449437894910155,1.3145437258982374e-05,0.019296325323688,0.0278946761648424,0.4242601142572045,19
270526513,1,2020-07-28 16:48:05.596208,2021-09-16 17:38:29.573697,Light Curve File (LCF),251.492650176605,82.0372630157332,19.9199,1.28727,3.4279,1700.9419653118682,0.7267153855773358,39.472706907488366,0.0153800161127435,0.35176584,,,,,,,0.0475098166886554,0.0188521911964582,0.0071346998227118,,,,"14,19,20,21,25,26"
140736015,1,2020-07-28 16:48:06.137652,2021-09-16 17:38:29.741282,Light Curve File (LCF),73.9800063371714,76.0184646486636,-0.798295,-2.62798,10.2518,1825.919494261524,0.0003788483020343,14.625394078869308,4.338310876050855e-05,0.10804978,0.0083437339235564,0.0206013411217266,1.0009041372447005,0.0081109986298594,0.0182273150452881,0.5009203531622299,0.0124883912023572,0.0262389108415915,0.0009003990741059,0.0117258514539908,0.0238997397644986,0.5009235735630027,"19,25,26"
306059878,1,2020-07-28 16:48:08.904557,2021-09-16 17:38:30.499908,Light Curve File (LCF),87.2627510689525,54.0325104888868,-2.90941,-3.50662,8.4286,1816.126079373552,4.8901302989179385e-05,11.78754532314784,4.4775269721242246e-05,0.19685596,0.042841230616284504,0.3694783178471659,0.39422094078259673,0.0460635669083823,0.3238849922893911,0.9999903858536928,0.0559679799616095,0.3808463757362106,0.39494167689843773,0.0653095790736944,0.3293615777509662,0.9995673797607258,19
347130362,1,2020-07-28 16:48:09.763208,2021-09-16 17:38:30.691091,Light Curve File (LCF),62.7238095030377,37.0046125631616,-22.4289,-3.99893,10.2017,1826.0732935513613,0.0025714944695209,11.594126790027117,0.0023326111661248,0.1872714999999999,0.0194692328106533,0.018911087716404,0.9997459920354616,,,,0.0342593712535698,0.0336310953296896,0.9998313371973244,,,,19
468827257,1,2020-07-28 16:48:11.628515,2021-09-16 17:38:31.033195,Light Curve File (LCF),91.9091119892062,69.7296629118044,-1.10746,-11.1192,10.5894,1821.9243413653933,0.0006006891676406,17.870644879384738,7.773733240412639e-05,0.101358175,0.0145602377945563,0.3813745519160103,1.0000261345875052,0.0135352378615967,0.2927402806749479,0.4906369668368175,0.0205424802302064,0.4119149800252017,0.9999923771962724,0.0198053328604588,0.3115270815729959,0.4906513408543982,"19,20"
8895896,1,2020-07-28 16:48:11.845997,2021-09-16 17:38:31.099780,Light Curve File (LCF),66.9893905206711,56.5622438882548,-2.04519,-2.02084,11.6269,1818.4575805927511,0.0126952871278263,12.858088547343169,0.0040112154774618,0.1977346,0.0135604678237,0.0218998342567147,1.001372355856776,,,,0.0381426269042907,0.0508177701815474,0.9999837712039712,,,,19
428981401,1,2020-07-28 16:48:12.604300,2021-09-16 17:38:31.241508,Light Curve File (LCF),58.5069822624068,49.1551738759532,42.3042,-96.1847,12.7967,1822.4471957106675,0.0197147662711531,16.777929759156674,0.0140396086969332,0.27647796,0.0177575679398592,0.0061029083783665,1.000433702850831,,,,,,,,,,19
309600985,1,2020-07-28 16:48:13.245956,2021-09-16 17:38:31.592199,Light Curve File (LCF),81.0174248591372,52.9351333270674,0.100498,-11.3096,8.35742,1824.95919696858,0.0004597814122462,11.761822792085484,0.0007520331195109,0.23114231,0.0354486180952109,0.1162797096539405,0.9999193251369732,0.0389524151331254,0.0550807042678576,0.4513857778912433,0.0512751931694094,0.1238426468403743,0.999964857837697,0.0564452927114815,0.0595240107427692,0.4513896958160578,19
467722869,1,2020-07-28 16:48:15.587818,2021-09-16 17:38:32.108147,Light Curve File (LCF),61.9261277958921,33.0603252038165,4.3,-2.7,8.8169,1819.9145224035333,0.0003362942084095,9.481645978878948,0.0004494146062281,0.22099164,0.0251654500650009,0.303296195157835,1.0000190554673565,0.0258639149623192,0.2262123621631039,0.5000816707717404,0.0361063640911595,0.3309922457375471,0.9999770411699496,0.0361594655356552,0.2483394640248801,0.5000102558023263,19
371706494,1,2020-07-28 16:48:20.020440,2021-09-16 17:38:33.291719,Light Curve File (LCF),68.894735820906,83.2086646347572,53.3079,-14.8179,11.6315,1827.605768984993,0.0005170039230506,13.326035914789806,2.6627257691203e-05,0.04499805,0.0090013315798299,0.2240614468058583,1.0000814407612992,0.0150122286432008,0.0798236455907317,0.6630305377308386,0.0124122341365685,0.2376752353292335,2.7504667424878243e-05,0.0205635104230824,0.0811702590280687,0.6630512879742156,"19,20,25,26"
297899564,1,2020-07-28 16:48:24.537496,2021-09-16 17:38:34.725351,Light Curve File (LCF),55.0169468730771,81.0191788443052,15.3778,-16.816,9.44784,1820.4202199159172,2.221481736341957e-05,7.971761516222861,3.087759761655206e-06,0.11182287,0.0184211835464143,0.4295454931937918,0.9998411089685338,0.0442821048443973,0.4076486640016761,0.393783720894011,0.0258856771472947,0.4787388916249555,0.0004173851167423,0.0625803762285592,0.4533601330709274,0.3943382077579583,"19,25"
266220739,1,2020-07-28 16:48:25.845795,2021-09-16 17:38:35.225232,Light Curve File (LCF),60.5955127095149,49.9664906610039,-5.35752,-1.65517,16.5705,1819.376005688073,0.0023907040303203,9.866838325191418,0.0038362541990917,0.20170432,,,,,,,0.040430211121067,1.724992113473276,2.885449137781743e-05,0.0397964950070374,1.4260076498344143,0.4785119150023035,19
138171285,1,2020-07-28 16:48:30.120124,2021-09-16 17:38:36.275177,Light Curve File (LCF),95.2733716566809,76.3988342496811,7.98068,11.4495,11.8074,1821.4533649009047,0.002263683753199,21.49877171145108,0.0010377902130791,0.16915837,0.0171018921969771,0.0184139473489608,0.9996062388722796,,,,0.0269681394784956,0.0218359323686299,0.9995096130593756,,,,"19,20,26"
237105551,1,2020-07-28 16:48:31.348626,2021-09-16 17:38:36.741156,Light Curve File (LCF),256.110763182121,79.396819513627,44.3647,5.0882,10.149,1745.3259965767431,0.0107846478457221,95.6494225144112,0.1599236893015501,0.03074795,,,,,,,0.0092474272251183,0.0156952391541073,0.1428366890885397,,,,"15,19,20,26"
122275115,1,2020-07-28 16:48:31.787138,2021-09-16 17:38:36.875138,Light Curve File (LCF),76.5299280278962,41.7324211439802,9.70035,-11.9988,11.4773,1821.77892522689,0.0003830789589756,16.727167985743495,0.0009043461292854,0.10923326,0.0145880266913758,0.1330538796740965,0.9998751365856908,0.0209460284090939,0.0607241674571552,0.5291232900369292,0.0199354945074325,0.1431419272427688,0.9998241682680176,0.0282927818482203,0.0636597313237674,0.5290600508336568,19
174757717,1,2020-07-28 16:48:33.004092,2021-09-16 17:38:37.400108,Light Curve File (LCF),90.3414440924406,37.617772799617,19.6893,-27.3331,9.19611,1826.978585543416,0.0008086406323855,8.639935096174703,0.0004070587643454,0.10083975,0.0090847204937871,0.0163470100868607,0.9999918958198052,,,,0.012860502065656,0.0182523184118619,3.685571703751564e-05,,,,19
192071095,1,2020-07-28 16:48:38.011180,2021-09-16 17:38:38.658736,Light Curve File (LCF),104.781298253588,43.6176478232318,66.0661,-37.7011,9.86916,1848.5143419727772,0.000154447042405,12.172741804266176,0.0003111523212009,0.11692907,0.0162017156828779,0.2172435440172684,0.9999937390296402,0.0160234562362031,0.0421537013845672,0.5000652242600195,0.0235565749157228,0.2276938025904078,7.329723178990428e-06,0.0238921263573921,0.0444895523748296,0.5000275700955008,20
191965113,1,2020-07-28 16:48:38.202828,2021-09-16 17:38:38.817094,Light Curve File (LCF),103.324613035614,42.9705212584534,1.57341,-8.3196,11.3993,1852.1081502447475,0.2100629669228055,20.82895717165845,0.9342655178682904,0.075567424,0.010005904341284,0.0824110731423388,1.0000127370838925,,,,0.0160677506208133,0.1007797368463249,0.9999923544467648,,,,20
461662295,1,2020-07-28 16:48:44.648272,2021-09-16 17:38:40.650418,Light Curve File (LCF),124.446930639269,51.010580115737,-39.0076,-48.9077,9.92871,1836.0942545362784,0.0138834718184169,20.54004650759105,0.0116803350203511,0.08182779,0.0090142555103538,0.0802714926162482,0.425,,,0.0,0.0129536882814052,0.0879565245693043,0.425,0.0206002471898465,0.0067243892890537,0.0,20
192201543,1,2020-07-28 16:48:46.961203,2021-09-16 17:38:41.400610,Light Curve File (LCF),105.744236977861,42.0603877341206,-14.1049,-3.62142,10.8538,1845.8689984277253,0.5890262049349531,17.462496077156104,0.5357146673551583,0.17901433,0.2096482410295885,0.0136422425777189,0.5488064077717104,0.1510605887572564,0.0126319823121132,1.0030865765155366,0.0305741748604583,0.0273648064315105,0.5968253022554316,0.1455962080710759,0.0054485526112286,0.7987334461457071,20
192111972,1,2020-07-28 16:48:47.061410,2021-09-16 17:38:41.467278,Light Curve File (LCF),105.021388233443,42.184188160144,2.8,-0.1,8.0143,1865.1708859563264,0.0123939053403319,22.843460748770088,0.7312908287626172,0.07615119,0.0113344078511365,0.0190727452242072,0.9999769747851268,,,,0.0157264222806902,0.0200163225783028,0.9999862928714128,0.1850187918342708,0.0005277056190049,0.4998613122237248,20
138333980,1,2020-07-28 16:48:47.178013,2021-09-16 17:38:41.533956,Light Curve File (LCF),95.512734376537,34.5973520992098,-0.0882479,-66.2247,7.1312,1850.778357664056,0.0230639497217453,17.888330643940808,0.0064858619894856,0.08057505,,,1.090425565081938,,,0.99062147013033,0.0225187138588764,0.305777165828397,0.9978326140727264,,,,20
10057647,1,2020-07-28 16:48:47.377431,2021-09-16 17:38:41.708886,Light Curve File (LCF),133.3304357542,53.7358087641625,-18.6696,-33.0473,8.27324,1842.8089808403809,0.0001072633929197,16.2635300393824,0.0002528368232361,0.0760991,0.0109972593989351,0.3286916370793984,0.9999940943817844,0.0240486050936328,0.0993304247288444,0.3050600526267161,0.0174195027408399,0.3411161060028207,1.1925258853419203e-06,0.0346138213785761,0.1322734714507507,0.305036699401695,20
11491822,1,2020-07-28 16:48:47.911211,2021-09-16 17:38:42.050649,Light Curve File (LCF),96.6076504725301,56.2850990552297,-25.9657,21.2139,5.3423,1851.9277371299124,0.0006761397339687,9.946591112938655,0.0005646471183542,0.20677233,0.0354776517660698,0.2618005662689555,0.9999765305175766,0.0350739472801427,0.1932862138648048,0.449335820711779,0.0493062058097772,0.2774521486669328,4.505914588857722e-05,0.0485467215125171,0.2053387877783058,0.4492680077175033,20
459758530,1,2020-07-28 16:48:51.227660,2021-09-16 17:38:42.950723,Light Curve File (LCF),134.090594618016,56.0245464540966,-20.0629,-50.606,13.9553,1842.8431222325703,0.0018491963521682,9.837703526615208,0.0015264810873407,0.1721187,0.022641411995347,0.1808506604855213,1.0000025969796829,0.3675471109098693,0.0129295443205136,0.603805348865332,0.0312795293972459,0.1933393883366729,0.9999764183376054,,,,20
55655482,1,2020-07-28 16:48:53.061829,2021-09-16 17:38:43.550985,Light Curve File (LCF),101.314567222126,61.4923307418807,-5.67543,-81.8767,9.2175,1843.8252886016653,0.0004698621075931,7.920335967890674,0.000528995939466,0.16882971,0.013850654204658,0.0097105950209652,1.0000165579833031,0.0124797724393594,0.0087270732613078,0.499177812506386,0.0206156111384064,0.0130222269614583,0.9999970495032618,0.0213302767661647,0.0117353734383734,0.5000225199259193,20
191933664,1,2020-07-28 16:48:56.527435,2021-09-16 17:38:44.400768,Light Curve File (LCF),102.82698660306,47.673382384406,4.44285,-7.00701,9.43965,1846.00452189124,2.643402831381536e-05,9.815418426945875,2.601202682583903e-05,0.1625667999999999,0.0196714079231089,0.4460907365687505,1.000069397406988,0.0198268190476076,0.3957775286140774,0.5021819117366507,0.0271715305620668,0.4796508048823018,3.511753983356484e-07,0.0278580780123195,0.4160887880314329,0.5022107116531003,20
16805617,1,2020-07-28 16:48:59.353425,2021-09-16 17:38:45.234337,Light Curve File (LCF),141.868210502507,39.5049754566028,114.928,-158.042,8.5046,1873.1657257100132,0.0007683036944854,8.490915494455392,0.0002749388957852,0.07393937,0.0126648411135381,0.1198720038419529,0.999923485417251,0.0132152977932366,0.0986140053636055,0.4498593688079246,0.018781851425494,0.1356555101773559,1.9628873981425912e-05,0.0195478544923933,0.1121567125863441,0.44984624693739,21
9361438,1,2020-07-28 16:49:00.353415,2021-09-16 17:38:45.500509,Light Curve File (LCF),150.603494174377,36.0738444835518,1.19431,-1.7796,9.93029,1875.749081921904,7.178227247095492e-05,8.607740660477766,0.0001596831046661,0.13988334,0.0210881705830198,0.2721074244221608,1.0000000436561194,0.0207685444956856,0.0952527301354291,0.5148632698894375,0.0283974613269183,0.2860592566632913,0.99999075716448,0.030020287650566,0.0935964996211327,0.5148698058090403,21
252791409,1,2020-07-28 16:49:04.061463,2021-09-16 17:38:46.667178,Light Curve File (LCF),164.416482407742,47.7580785551897,-17.1851,-14.5726,7.545,1879.0639928560167,4.472499017538213e-05,17.941371361749894,0.0002785433795935,0.0483993,0.0095602487351957,0.1835777851351849,0.9999977338109832,,,,0.0147786140552987,0.1768755262238954,0.9999992744327656,0.0282631242939903,0.0162414738130125,0.4787789161411561,21
458479571,1,2020-07-28 16:49:05.036419,2021-09-16 17:38:46.809380,Light Curve File (LCF),233.197330861874,65.4073846490647,-4.85711,-28.44,10.2527,1856.557639064911,0.0008629695380477,36.60225706130981,0.0005751186997287,0.027511,0.0080290220854577,0.2610072601873896,0.9998031187401754,0.0129823025321016,0.0626698780981969,0.4401469885020126,0.0115350156980206,0.2558802740297347,0.9998021298951189,0.0183276507588983,0.0560985002589291,0.4401552471063902,"21,22,23"
172529744,1,2020-07-28 16:49:06.461694,2021-09-16 17:38:47.142829,Light Curve File (LCF),142.822443216893,27.3872402995936,-31.0312,-24.4333,6.56371,1871.3856942485563,0.0007348834792537,9.01198054697092,0.0003084380171713,0.22276081,0.0231354425313332,0.0815702654722927,0.9999757182545572,0.0236815223891698,0.0652204850778859,0.5000669501522368,0.0342361207496028,0.0890593764056079,5.755815848147345e-05,0.0339717029780576,0.0723875760150721,0.5000695826349573,21
21499327,1,2020-07-28 16:49:08.094844,2021-09-16 17:38:47.459195,Light Curve File (LCF),148.765335668944,36.0637204686528,-17.0993,-31.0385,11.6963,1875.295171489713,0.0007110591527634,14.783642382276364,0.0006832981708946,0.16729717,0.0117591904489321,0.0550840096628437,0.9999252164819512,0.0121377372907181,0.0542962223029892,0.499938436145577,0.0184796511614786,0.0658908953468364,0.9999974566395426,0.0180416889059629,0.0635565753583844,0.5000327284696101,21
202295392,1,2020-07-28 16:49:09.594934,2021-09-16 17:38:47.976542,Light Curve File (LCF),175.193135297449,51.9981720328028,-25.8507,-4.64055,9.4557,1874.8138144042307,3.822365397354588e-05,7.328304301150112,1.6721034671540735e-05,0.47673726,0.081248373398616,0.6482400804285773,1.0004175011572338,0.0778739956081948,0.1693921138596599,0.4959615170206938,0.1179965489467727,0.6786303714711227,0.0005625372281917,0.1304993387952027,0.1723863181752573,0.4943119369052222,"21,22"
